,EarningsDate,Symbol,After/Before Market,Market_Cap,UnixDate,day1gainloss,day2gainloss,day3gainloss,day4gainloss,day5gainloss,day6gainloss,day7gainloss,day1spread,day2spread,day3spread,day4spread,day5spread,day6spread,day7spread,30dayvolume,day1prop,day2prop,day3prop,day4prop,day5prop,day6prop,day7prop
1258,5/4/2020,L,bmo,9460,1588550400,0.649999619,-2.170000076,-1.349998474,1.530002594,0.450000763,0.400001526,-1.159999847,1.73000145,2.349998474,1.650001526,1.779998779,1.379997253,1.305002213,1.400001526,45554624,0.045924229,0.040619257,0.031857469,0.048456069,0.029347537,0.054432981,0.048754853
1259,5/4/2020,CCC,bmo,9210,1588550400,2.540000916,-0.119998932,-0.460000992,0.059999466,-0.350000381,-0.38999939,0.009998322,4.11000061,0.990001678,0.808698654,0.899999619,1.149999619,0.749900818,0.548099518,44935425,0.037600468,0.036958102,0.017398011,0.013957985,0.014936323,0.020068131,0.012332653
1260,5/4/2020,DVDCY,amc,8650,1588550400,0,0.07,0,0,0.04,0,0.28,0.45,0.39,0,0,0.115,0,0.34,60224,0.031316419,0.058083156,0.005961079,0.009746945,0.034006376,0.026567481,0.070835547
1261,5/4/2020,CNA,bmo,8310,1588550400,1.649999619,-1.729999542,-0.679998398,-0.239997864,0.5,1.020000458,-0.319999695,3.718000412,1.780000687,1.159999847,1.029998779,1.040000916,1.13999939,1.13999939,10330303,0.045865547,0.030833074,0.021831209,0.030450414,0.024114394,0.01849907,0.046210261
1262,5/4/2020,FANG,amc,7830,1588550400,3.680000305,-1.830001831,-0.649997711,4.149997711,0.36000061,1.400001526,-2.100002289,4.270000458,3.774898529,3.819999695,4.619998932,2.495002747,3.630001068,4.329898834,166389238,0.021612011,0.022991559,0.032963586,0.031489062,0.025739664,0.021557638,0.032201452
1263,5/4/2020,VNO,amc,7700,1588550400,-1.090000153,-0.520000458,0.579998016,1.180000305,0.11000061,1.830001831,-0.090000153,1.709999084,1.259998322,1.805000305,2.795001984,1.329998016,2.452999115,1.394996643,84983632,0.032861928,0.025275502,0.029090567,0.032816084,0.024925223,0.022054988,0.024540467
1264,5/4/2020,MHK,amc,7530,1588550400,2.409996033,-2.040000916,-2.919998169,2.169998169,0.990005493,3.470001221,1.169998169,4.569999695,4.410003662,3.310005188,4.449996948,2.694900513,4.904998779,3.230003357,29725085,0.033690097,0.016364158,0.016049845,0.028418321,0.029564861,0.032061641,0.036709769
1265,5/4/2020,OHI,amc,7160,1588550400,0.699998856,-1.040000916,0.38999939,1.239999771,-1.899999619,0.649999619,-0.180000305,1.530000687,1.630001068,1.069999695,2.170000076,2.549999237,1.554700851,1.069999695,90375920,0.027874084,0.019407968,0.026402055,0.025249347,0.036124689,0.022886605,0.035136019
1266,5/4/2020,XPO,amc,7010,1588550400,0.959999084,-0.319999695,-1.36000061,-0.019996643,-2.109992981,-0.400001526,1.720001221,3.309997559,2.519996643,3.550498962,1.6147995,3.23500061,1.930000305,2.86000061,58552246,0.019443439,0.016344241,0.022145675,0.028778759,0.03949208,0.026648935,0.041825825
1267,5/4/2020,WLK,bmo,6950,1588550400,-0.350002289,-1.969997406,-2.149997711,2.479999542,-1.309997559,2.030002594,0.270000458,4.259998322,2.919998169,2.314998627,3,2.640003204,2.529998779,1.399997711,24529014,0.050327665,0.033199663,0.03026363,0.025036514,0.031690878,0.019090739,0.014081936
1268,5/4/2020,TREX,amc,6860,1588550400,4.770000458,-0.909999847,-1.040000916,-0.88999939,1.030002594,2.300003052,2.659999847,5.169998169,2.61000061,2.159999847,2.770000458,2.690002441,2.840000153,3.220001221,64636642,0.074094134,0.047186455,0.027595771,0.037658949,0.039564308,0.034127206,0.033887373
1269,5/4/2020,NNN,bmo,6590,1588550400,-0.770000458,0.140001297,0.859998703,-0.009998322,-0.540000916,1.090000153,0.300001144,2.260000229,1.210000992,1.829999924,1.07000351,2.040000916,1.829999924,1.049999237,64800325,0.031182282,0.033557594,0.110641204,0.028644177,0.026215517,0.028397728,0.026058419
1270,5/4/2020,CHGG,amc,6000,1588550400,1.86000061,0.490001678,1.080001831,0.200000763,-1.549999237,1.709999084,1.150001526,3.069999695,0.799999237,1.705001831,2.489997864,2.51499939,2.280002594,1.670001984,59586645,0.059828272,0.041077426,0.024319543,0.031920659,0.041862921,0.025190426,0.021845214
1271,5/4/2020,SQM,bmo,5970,1588550400,0.9299,-0.7222,-0.1979,-0.1682,0.7419,0.8013,-0.188,1.5136,1.3158,0.643,1.1772,1.0486,1.1575,0.6728,28769440,0.035586859,0.014074136,0.024689149,0.019718006,0.038198589,0.035506531,0.014771299
1272,5/4/2020,DLB,amc,5640,1588550400,1.260002136,-0.659999847,-0.220001221,-0.140003204,-1.049999237,0.719997406,0.299999237,1.510002136,1.479999542,1.129997253,1.244998932,1.650001526,1.829998016,1.880001068,14548720,0.028341875,0.030672939,0.031729389,0.025481486,0.022552912,0.019676714,0.051396961
1273,5/4/2020,FIVN,amc,5480,1588550400,3.909996033,0.099998474,-1.630004883,-2.349998474,-3.739997864,-0.61000061,0.629997253,5.370002747,3.835006714,2.410003662,3.799995422,6.799995422,2.38999939,4.057395935,36838124,0.046027181,0.028270495,0.028018066,0.046640757,0.033788338,0.016165427,0.015347524
1274,5/4/2020,BWXT,amc,5380,1588550400,-0.149997711,-0.729999542,-0.169998169,-0.409999847,-0.25,1.529998779,-0.25,1.619998932,1.644996643,0.744998932,1.406200409,1.379997253,2.200000763,1.580001831,20147932,0.032000852,0.023784575,0.033235123,0.028935625,0.018713533,0.029917611,0.025900574
1275,5/4/2020,MOS,amc,5270,1588550400,0.099999428,-0.070000648,-0.199999809,-0.050000191,-0.380000114,0.279999733,-0.090000153,0.5,0.380000114,0.529999733,0.394999504,1.06499958,0.649999619,0.579999924,162654979,0.035495065,0.027537374,0.040457028,0.031815276,0.032433037,0.024707249,0.030358782
1276,5/4/2020,APPF,amc,5250,1588550400,-0.069999695,1.950004578,1.510002136,5.75,-4.010002136,-3.980003357,1.449996948,3.84929657,3.770004272,4.569999695,8.145004272,5.770004272,5.069999695,5.13999939,4807014,0.030470475,0.029653752,0.033440094,0.062749765,0.027500024,0.028294904,0.018514612
1277,5/4/2020,WWD,amc,5010,1588550400,-2.029998779,-0.210002899,-1.289997101,2.259998322,1.029998779,2.349998474,-2.650001526,2.799999237,2.759998322,2.549900055,3.769897461,1.939998627,3.470001221,4.469997406,30463610,0.036324388,0.02049222,0.027073055,0.029775723,0.022642195,0.021324393,0.024659159
1278,5/4/2020,PE,amc,4890,1588550400,-0.31,-0.05,0.22,0.02,0.17,-0.22,0.2,0.65,0.745,0.54,0.575,0.763,0.84,0.56,403029300,0.022696117,0.032373329,0.037219378,0.024264737,0.025811275,0.030575445,0.032790172
1279,5/4/2020,REXR,amc,4840,1588550400,0.709999084,-0.020000458,-0.189998627,-0.619998932,-0.909999847,1.090000153,-0.239997864,1.079998016,1.489997864,1.321098328,1.455001831,1.259998322,1.700000763,0.819999695,28381496,0.039863085,0.036535037,0.038862398,0.031810656,0.014255979,0.027493195,0.040950026
1280,5/4/2020,LEG,amc,4800,1588550400,1.120002747,-0.330001831,0.400001526,0.840000153,0.480003357,2.080001831,0.859998703,1.900001526,1.319999695,1.334999084,1.287899017,1.569999695,2.590000153,1.180000305,48487080,0.036712687,0.028461438,0.165721363,0.036922454,0.03081724,0.035069425,0.055164634
1281,5/4/2020,ALSN,amc,4790,1588550400,0.029998779,-0.109996796,-0.869998932,1.36000061,0.490001678,0.819999695,-0.36000061,0.890003204,0.819999695,2.200000763,1.689998627,1.14150238,0.980003357,1.029998779,36263247,0.044367345,0.019155841,0.04336214,0.027602768,0.027275826,0.022664325,0.034190678
1282,5/4/2020,STWD,bmo,4200,1588550400,0.149999619,0.450000763,-0.080000877,0.270000458,0.619999886,0.11000061,-0.230000496,0.800000191,0.664999962,0.789899826,0.930000305,1.069999695,0.910000801,0.645000458,227917204,0.029059768,0.017490088,0.029010223,0.037723541,0.030042506,0.028945362,0.028212434
1283,5/4/2020,WH,amc,4080,1588550400,0.950000763,0.010002136,-1.479999542,0.780002594,-1.439998627,1.680000305,-0.130001068,2.395000458,1.509998322,2.794998169,2.700000763,2.850502014,2.599998474,1.039398193,39547427,0.021624871,0.021651371,0.030019804,0.043180812,0.02963371,0.032639595,0.021772061
1284,5/4/2020,PFGC,bmo,4030,1588550400,-0.170000076,-1.280000687,-0.850000381,1.75,-0.540000916,1.079999924,1.129999161,4.129999161,2.170000076,1.739999771,2.489999771,1.799999237,1.840000153,1.869998932,85552032,0.034908417,0.018753453,0.017696143,0.026080585,0.025263713,0.025821105,0.019681426
1285,5/4/2020,TXRH,amc,4010,1588550400,2.819999695,-0.470001221,-1.720001221,-2.370002747,-1.629997253,3.330001831,-0.75,3.669998169,1.845001221,2.61000061,3.559997559,4.065002441,3.830001831,1.920001984,61198209,0.043671964,0.034018757,0.026538146,0.053819729,0.038298229,0.023085708,0.028330241
1286,5/4/2020,EQC,amc,3920,1588550400,0.080001831,0.380001068,0.369998932,-0.260002136,-1.200000763,0.189998627,-0.11000061,0.630001068,0.669998169,0.770000458,1.200000763,1.380001068,0.559997559,0.430000305,36048255,0.023601253,0.023134795,0.024576696,0.025645042,0.017164492,0.015134242,0.012992363
1287,5/4/2020,UNM,amc,3880,1588550400,0.86000061,-0.219999313,-0.049999237,0.090000153,-0.079999924,0.729999542,0.550000191,1.269999504,0.555000305,0.969999313,0.670000076,0.869998932,0.895000458,0.950099945,104330647,0.036725843,0.028819844,0.038792082,0.055847042,0.036581332,0.022590697,0.043322055
1288,5/4/2020,CRUS,amc,3630,1588550400,3.330001831,-3.169998169,-1.989997864,3.239997864,-0.379997253,1.11000061,2.779998779,4.168495178,4.597099304,2.489997864,3.415000916,2.160003662,1.849998474,4.165000916,22033996,0.032444818,0.033099534,0.045703013,0.028575616,0.028187397,0.019591589,0.027290601
1289,5/4/2020,BKH,amc,3610,1588550400,0.939998627,-0.88999939,-2.420001984,-1.989997864,0.049995422,2.029998779,0.040000916,1.909999847,1.779998779,2.950000763,2.388702393,1.930000305,3.119998932,2.030002594,12943921,0.033180518,0.035331643,0.05106876,0.036516756,0.032941796,0.037427994,0.025848273
1290,5/4/2020,IPOAF,amc,3430,1588550400,0.019999981,0.230000019,-0.100000381,0,0,-0.710000038,-0.050000191,0.019999981,0.230000019,0.100000381,0,0,0.720000267,0.445000172,127901,0.001563709,0.009304071,0.058639104,0,0,0.00586391,0.057294314
1291,5/4/2020,AXS,amc,3320,1588550400,0.659999847,-1.040000916,-0.630001068,1.25,0.370002747,0.880001068,-0.240001678,1.444999695,1.819999695,1.470001221,1.649997711,1.380001068,1.455799103,0.755001068,28783355,0.025658927,0.02286165,0.030901297,0.029999699,0.048072297,0.038919924,0.035741282
1292,5/4/2020,RBC,amc,3200,1588550400,-0.659996033,0.079994202,-0.159996033,0.809997559,0.419998169,2.5,0.279998779,2.740005493,2.200004578,1.619995117,2.029998779,2.089996338,3.36000061,1.709999084,7072890,0.035699551,0.040628795,0.036507001,0.028287305,0.024219096,0.023776561,0.014973936
1293,5/4/2020,FRPT,amc,2930,1588550400,0.730003357,-0.470001221,-1.079994202,2.990005493,-4.86000061,0.469993591,-0.809997559,3.834999084,3.919998169,3.754997253,5.10710144,5.620002747,1.650001526,2.650001526,12457027,0.035248539,0.025923842,0.023768593,0.040178206,0.029056853,0.015984633,0.015546326
1294,5/4/2020,AWR,amc,2710,1588550400,0.459999084,-0.800003052,-3.529998779,-0.259994507,-0.900001526,-0.980003357,-0.009994507,2.354598999,2.519996643,3.88999939,3.380004883,2.11000061,2.800003052,1.929801941,9980303,0.02538951,0.027037556,0.079223446,0.031681002,0.022756624,0.026854996,0.026430059
1295,5/4/2020,ITRI,amc,2700,1588550400,0.199996948,0.519996643,-3.489997864,3.330001831,-0.240005493,2.870002747,0.340003967,2.36000061,1.819999695,4.507499695,5.910003662,2.069999695,3.400001526,2.11000061,8568470,0.039044894,0.024124144,0.033816772,0.045449421,0.032126039,0.035675564,0.023568735
1296,5/4/2020,ACIA,amc,2680,1588550400,0.380004883,-0.209999084,-0.36000061,-0.309997559,-0.604995728,-0.220001221,0.019996643,0.589996338,0.659996033,0.669998169,0.440002441,0.63999939,0.409996033,0.419998169,19688870,0.033363621,0.04620514,0.047299007,0.021414383,0.022273447,0.019965849,0.014571684
1297,5/4/2020,VRNS,amc,2580,1588550400,1.059997559,-0.900001526,-1.289993286,2.779998779,-4.290000916,2.260002136,0.620002747,2.310001373,2.350002289,3.220001221,5.11000061,5.299995422,3.180000305,1.325000763,11444792,0.036624868,0.01814607,0.028787155,0.035028946,0.029642915,0.016821101,0.030029467
1298,5/4/2020,ACHC,amc,2580,1588550400,-0.659999847,-0.450000763,-0.25,-0.129999161,-1.130001068,1.909999847,0.160001755,1.170000076,2.029998779,1.210000992,1.409999847,1.899999619,2.010000229,1.159999847,37737066,0.023743049,0.016411822,0.022538848,0.04822182,0.013991416,0.011285986,0.021431263
1299,5/4/2020,THC,amc,2520,1588550400,0.919998169,-1.670000076,0.149999619,0.209999084,-1.36000061,0.239999771,0.299999237,1.420000076,2.420000076,1.63999939,1.564998627,1.690000534,1.130001068,1.060001373,94194526,0.020569975,0.026778977,0.025492543,0.026020748,0.024684991,0.025303678,0.018164548
1300,5/4/2020,KMT,amc,2490,1588550400,-0.689998627,-1.340000153,-0.149999619,0.449998856,-0.579999924,1.289999008,-0.119998932,1.309999466,1.680000305,0.869998932,1.260000229,1.260000229,1.63999939,0.795000076,37900561,0.042830369,0.039210211,0.027396349,0.040055819,0.019360822,0.01455522,0.015199854
1301,5/4/2020,SHAK,amc,2430,1588550400,2.880001068,-1.069999695,0.049999237,1.809997559,-0.5,0.279998779,1.520000458,5.169998169,2.970600128,2.564998627,3.801502228,3.450000763,2.424999237,2.869998932,72668799,0.046881895,0.026626118,0.022142185,0.029188249,0.01956405,0.022903131,0.026179324
1302,5/4/2020,MCY,bmo,2410,1588550400,-1.579998016,-0.470001221,-0.540000916,-0.189998627,-0.309997559,0.100002289,-0.150001526,2.724998474,0.965000153,1.490001678,0.990001678,0.979999542,0.790000916,1.115001678,10019547,0.041926846,0.030872354,0.036855459,0.030209749,0.034937508,0.042726183,0.024644727
1303,5/4/2020,FN,amc,2360,1588550400,-0.709999084,-1.180000305,-1.550003052,-1.439994812,-2.819999695,0.269996643,0.930000305,2.25,3.229999542,2.345005035,2.150001526,3.329998016,1.550003052,1.480003357,8646992,0.03703149,0.044991484,0.049152006,0.044492582,0.033751621,0.03575648,0.022094851
1304,5/4/2020,NSP,amc,2170,1588550400,3.099998474,0.660003662,-1.709999084,4,0.120002747,2.329998016,-0.219997406,3.229999542,1.760002136,2.900001526,4.845001221,1.659999847,3.060001373,1.215000153,18489094,0.032995668,0.033489959,0.034938218,0.035773684,0.018234317,0.029732663,0.030453088
1305,5/4/2020,GATX,bmo,2160,1588550400,2.950000763,-0.129997253,-0.920001984,-1.020000458,-0.369998932,2.629997253,-0.319999695,5.159999847,1.76499939,1.534999847,1.919998169,2.5,2.949996948,1.654602051,11390083,0.032332776,0.034959886,0.036025813,0.029296801,0.033344006,0.027626313,0.019809601
1306,5/4/2020,CAR,amc,1880,1588550400,0.960000038,-1.850000381,0.100000381,-0.409999847,0.010400772,1.989999771,1.079999924,2.039999962,2.215000153,1.25,2.043800354,1.910900116,2.31000042,2.489999771,188935500,0.039504715,0.041922778,0.025034655,0.075526071,0.036883672,0.043693054,0.042566341
1307,5/4/2020,TTEC,amc,1870,1588550400,-2.770000458,-1.020000458,-1.170001984,1.819999695,-1.330001831,1.020000458,0.36000061,3.989997864,2.229999542,1.190002441,2.340000153,1.439998627,1.194999695,1.340000153,4473393,0.048836308,0.036766052,0.030146692,0.035374044,0.016452165,0.017335611,0.023201404
1308,5/4/2020,VNOM,amc,1810,1588550400,0.090000153,-0.559999466,0.380000114,0.079999924,0.140000343,0.199999809,-0.36000061,1.030099869,1.069999695,1.004199982,0.444999695,0.480000496,0.614999771,0.875,47290439,0.044600347,0.024152091,0.068431634,0.046269057,0.027364961,0.01963805,0.024940961
1309,5/4/2020,SJW,amc,1760,1588550400,-0.5,1.080001831,-1.790000916,0.559997559,-2.650001526,0.729999542,0.63999939,2.130001068,1.569999695,2.669998169,3.909996033,2.930000305,1.689998627,2.540000916,4318692,0.038825644,0.040672963,0.061913653,0.042357964,0.030894771,0.023069485,0.025459329
1310,5/4/2020,RMBS,amc,1690,1588550400,0.609999657,0.109999657,-0.570000648,0.289999962,-0.289999962,0.300000191,0.109999657,0.740000725,0.380000114,0.88999939,0.599999428,0.43999958,0.630000114,0.340000153,25362498,0.043615223,0.040044518,0.02534013,0.039980959,0.022146399,0.018643984,0.017998424
1311,5/4/2020,EPZM,bmo,1680,1588550400,0.340000153,-0.659999847,-1.310001373,-0.210000992,-0.380001068,-0.729999542,0.409999847,1.369998932,1.220000267,1.310001373,0.63999939,0.720001221,1.155000687,0.930000305,26264481,0.03568005,0.022783203,0.027313351,0.019316239,0.018371199,0.019300324,0.020360577
1312,5/4/2020,IAG,amc,1670,1588550400,0.019999981,0.230000019,-0.069999933,0.049999952,0.00999999,0.00999999,-0.019999981,0.119999886,0.24000001,0.119999886,0.169999838,0.149999857,0.169999838,0.194999933,197390329,0.030378844,0.027301535,0.023540485,0.034826696,0.020883759,0.021166143,0.030424079
1313,5/4/2020,CORT,amc,1670,1588550400,0.449999809,-0.300000191,-0.159999847,-0.229999542,-0.579999924,0.199999809,0.260000229,0.680000305,0.789999962,0.640000343,0.569999695,0.724999428,0.31000042,0.56000042,26428403,0.030423443,0.030462605,0.036284788,0.03410539,0.028128979,0.019404162,0.028871362
1314,5/4/2020,LTC,bmo,1650,1588550400,0.659999847,-1.009998322,0.699996948,1.340000153,-0.779998779,0.669998169,-0.459999084,1.720001221,1.510002136,1.73500061,2.828800201,1.790000916,1.544403076,1.690000534,13072963,0.043990869,0.022870867,0.025453985,0.031636669,0.027009103,0.019056736,0.019349018
1315,5/4/2020,BSM,amc,1580,1588550400,0.139999866,-0.329999924,-0.309999943,0.339999676,0.21999979,-0.050000191,0.099999905,0.420000076,0.449999809,0.550000191,0.404999733,0.340000153,0.329999924,0.494999886,17277911,0.063031983,0.036291829,0.037750108,0.050035794,0.026523519,0.032628308,0.020898591
1316,5/4/2020,GOL,bmo,1540,1588550400,0.02,-0.15,-0.17,0.48,0.38,0.09,-0.24,0.22,0.465,0.33,0.525,0.47,0.22,0.33,63117540,0.019284402,0.019297045,0.026511632,0.049907744,0.042036192,0.026795087,0.035593181
1317,5/4/2020,MWA,amc,1510,1588550400,0.140000343,0.070000648,-0.100000381,-0.159999847,-0.020000458,0.529999733,0.130000114,0.295000076,0.335000038,0.239999771,0.239999771,0.260000229,0.700000763,0.319999695,36482941,0.029873578,0.025814037,0.035367516,0.035607299,0.024701545,0.023238669,0.027497372
1318,5/4/2020,EVER,amc,1460,1588550400,2.450000763,0.069999695,-0.349998474,0.240001678,2.060001373,-3.020000458,-1.210002899,3.040000916,1.279899597,1.86000061,1.907501221,3.064998627,3.819999695,2.520000458,11656133,0.042520534,0.012093891,0.014641391,0.026669308,0.021754985,0.032723031,0.029836139
1319,5/4/2020,KN,amc,1410,1588550400,-0.270000458,0.159999847,-0.18999958,0.210000992,-0.350000381,0.430000305,0.460000038,0.520000458,0.367099762,0.409999847,0.530000687,0.739999771,0.699999809,0.800000191,27566630,0.031602412,0.019032686,0.031346995,0.044060772,0.025519006,0.044318729,0.034532186
1320,5/4/2020,ADUS,amc,1330,1588550400,-6.349998474,0.649993896,-0.640007019,2.520004272,-2.169998169,1.659996033,-0.859992981,6.479995728,2.452003479,5.229995728,4.464996338,2.809997559,3.774993896,1.535293579,5095172,0.037878211,0.023833739,0.022739762,0.029403522,0.033626932,0.021223032,0.021734693
1321,5/4/2020,ALX,bmo,1320,1588550400,-25.04998779,-2.730010986,-3.069976807,15.26000977,2.369995117,2.109985352,9.179992676,33.47000122,11.69500732,12.61999512,20.41000366,15.625,5,11.73999023,345482,0.049394759,0.021784058,0.013482613,0.020582838,0.026606307,0.012756091,0.053148934
1322,5/4/2020,CSVI,bmo,1310,1588550400,-0.5,-0.400001526,-0.25,-0.650001526,0.950000763,-0.900001526,-0.25,0.990001678,0.900001526,0.400001526,0.900001526,0.979999542,0.900001526,0.75,892060,0.051828352,0.033760061,0.003126471,0.033526893,0.042994866,0.039230545,0.003197094
1323,5/4/2020,LMNX,amc,1270,1588550400,0.090000153,0.029998779,1.149997711,0,-1.540000916,0.770000458,0.840000153,1.559200287,1.362800598,2.25,1.409999847,2.229999542,1.149997711,1.663002014,18817194,0.042029646,0.031846247,0.041459582,0.031308015,0.044128152,0.038520515,0.021580263
1324,5/4/2020,HTGC,amc,1240,1588550400,0.259999275,-0.079999924,-0.359999657,0.230000496,-0.209999084,0.149999619,0.349999428,0.529999733,0.489999771,0.470000267,0.61000061,0.699999809,0.584999084,0.56000042,42902799,0.023964171,0.038535994,0.025435636,0.026961155,0.034247066,0.037845689,0.035891365
1325,5/4/2020,WMK,amc,1100,1588550400,-1.130001068,0.790000916,-0.810001373,-0.650001526,0.380001068,2.079998016,0.63999939,1.710002899,1.644996643,2.069999695,1.479999542,1.659999847,2.119998932,1.509998322,4757394,0.029555257,0.025858064,0.033807164,0.041354574,0.039349905,0.031061754,0.032527892
